Date,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
2023-04-06,0.15008277758024632,0.0,0.0,0.0,0.0,0.17821776927448807,0.0,0.0,0.0,-0.02325992122558613,0.19096960145980119,0.05352730564773079,0.0,0.2603563802316785,0.2020472228527069,0.015220315195620032,0.0,0.0,0.0,-0.15748571799136696,0.15566667270225779,0.16516729187220333,0.3138431379571557,0.0,0.0,0.0,0.0,0.09662881817979119,0.0,0.2249388208612799,0.19065667316317556,0.0,0.2163090993857218,0.04977548141032455
2023-04-07,-0.2209292497485876,0.0,0.0,0.0,0.0,-0.04983976054936647,0.0,0.0,0.21611686460673804,-0.2277761676348746,0.0,0.20164790633134538,0.0,0.0,0.0,-0.1427957460284233,-0.11264780396595596,0.188586662709713,0.0,0.18358349706977606,0.19528724032764633,0.4291012023575604,0.0,0.0,0.0,0.0,0.0,0.005042733677795952,0.0,0.0,0.1768751800060272,0.0,-0.4171194307506084,0.2077225361019373
2023-04-10,-0.1461779298260808,0.0,0.0,0.0,0.0,0.24139873391638197,0.0,0.0,0.2059921741485595,0.258328391239047,0.0,0.2164729595184326,0.0640670806169509,0.0,0.0,0.03249592296779155,0.20278875678777694,0.0,0.0,-0.09675565250217914,0.235603592377156,0.11679936684668064,0.3477459656074643,0.0,0.0,0.1462096523493528,0.0,0.08302162136468622,-0.4792395996861159,0.0,0.0,0.0,-0.20718153063207864,0.3121020212769508
2023-04-11,0.16633505433797835,0.0,0.0,0.0,0.0,0.23572358805686236,0.0,0.0,0.0,0.1237432517111301,0.0,0.33681605188176034,0.0,0.0,0.0,-0.040754615111897374,0.4586186749860644,0.4244028472341597,0.2024967525154352,-0.3488201204920187,0.18759441582951691,0.22271130198612807,0.3531972080469132,-0.046168902888894,0.0,0.2426687794737518,0.0,0.07240636749710472,0.4241572452709078,0.21552376970648765,0.2988477676641196,0.3217178136343136,0.036280617723241454,-0.11779912995795411
2023-04-12,-0.4695652619935572,0.2202904696576297,0.0,0.0,0.0,0.1315017897635698,0.0,0.1857526116073131,0.29887353098019953,0.1970385614782571,0.0,0.33630452034994957,0.2423125242814421,0.1982901509851217,0.0,0.12301885880529877,0.0,0.0,0.0,0.019895556941628458,0.19985070091982682,0.1761135971639305,0.37597551109890137,0.0,0.0,0.0,0.0,-0.0871418164365671,0.0,0.0,0.0,0.0,0.1477627899125218,0.2945085257291794
2023-04-13,0.29620234011672436,0.0,0.0,0.251167184393853,0.1973581751808524,0.03258854430168866,0.0,0.0,0.0,0.3298117777332663,0.2147410409525036,0.2222904796246439,0.4679204692132771,0.0,0.0,0.1562469694763422,0.21848899275064465,0.0,0.0,-0.08362191822379827,0.02858228315599265,0.2925317458435893,0.20501738390885293,0.0,0.0,0.335614644549787,0.3144401420839131,0.07865151074818438,0.0,0.0,-0.0651609558612108,0.2165665799751878,-0.019902845215983678,0.2275211302563548
2023-04-14,0.38772465847432613,0.0,0.0,0.0,0.0,0.059040919970720994,0.0,0.0,0.2367710807360709,-0.07073558373376725,0.0,0.0,0.0,0.0,0.0,0.1586355396280331,0.054985221351186414,0.0,0.0,0.1536465984148284,0.26735849338583645,0.21650393567979334,0.0,0.0,0.1793907038867473,-0.11902251653373244,0.0,-0.12837842238368466,0.0,0.0,0.4420825220023592,0.376896072179079,0.2251428850926459,0.3578220210969448
2023-04-17,0.15180084684398024,0.0,0.0,0.0,0.0,0.12537572281435133,0.0,0.0,0.0,0.0,0.0,0.2020352847874164,0.0,0.1686484333127737,0.0,0.16175692256540058,0.2860573675483465,0.2022297225892544,0.0,0.19358001328073443,0.2817668857402168,0.23270963889857132,0.287685514613986,0.0,0.0,0.249894489813596,0.0,0.04521883097679718,-0.449740432202816,0.0,0.003656603473549088,0.2078831860795617,0.19508858611807223,-0.0025353801902383566
2023-04-18,0.0599673740255336,0.3116560915485024,0.0,0.0,0.22216736972332,0.1399401206789272,0.0,0.0,0.0,0.0,0.3411540145054459,0.008801563754677777,-0.2864174876362085,0.0,0.0,0.06307496852241454,0.4449462745338678,-0.3359737167134881,0.0,-0.23606639127247037,0.13396604633466763,0.1640994509610419,0.44347787746228273,0.0,0.0,0.24679814390838142,0.0,0.09827983087860045,0.1825698602944612,0.3856290014460682,0.20714352661743757,0.0,0.0,0.1378461867570877
2023-04-19,0.2876088809221983,0.0,0.0,0.0,0.0,0.05408941775094718,0.0,0.4683118963614106,0.0,0.0,0.0,-0.1740308729931712,0.0,0.4347238453105092,0.0,0.1776971392333507,0.44693986736238,0.0,0.0,0.0074136354844085844,0.22927804910577831,-0.0013731900486163712,0.3385543786222115,0.0,0.0,-0.0685936883091926,0.0,0.07021744912490246,0.1795868407934904,0.0,0.28569366312585764,0.28550670873373746,0.2973985935406138,0.0
2023-04-20,0.2123637698590755,0.0,0.0,0.0,0.0,-0.14705848263576624,0.0,0.0,0.202126763574779,0.4622323177754879,0.0,-0.04791555108968168,0.0,0.0,0.0,0.3012330547440797,0.0,0.2935982055030763,0.2014800444245338,-0.2116359784640372,0.2526072619715705,0.1919915552716702,0.22935385210439563,0.0,0.0,0.31181186446920034,0.2084115959703922,-0.1531944417146345,0.28853237863630055,0.2990941850468516,0.2465729585848748,0.0,0.23167478119333584,0.4671330501325428
2023-04-21,0.1855673709884286,-0.1816514492034912,0.0,0.0,0.0,-0.04221809661248697,0.0,0.0,0.1801879111677408,0.0,0.0,0.0856123079080135,0.0,0.0,0.0,-0.2928515049163252,0.24025193867273625,0.4638242548331618,0.0,-0.06850225673988462,0.036264496780931924,0.22881750802043824,0.4425424090586602,0.0,0.0,0.0,0.0,-0.057648210903560676,0.4543068248778582,0.0,0.2008540984243154,0.0,0.0,0.0
2023-04-24,-0.0800547566730529,0.0,0.0,0.0,0.0,0.2273005679436028,0.0,0.0,0.0,0.0,0.0,0.14290750990621742,0.0,0.2692745631560683,0.0,0.0,0.2431958672745774,0.0,0.1877467602491379,-0.17636890386541682,0.15093422112986446,0.24335031969738855,0.0,0.0,0.0,0.0,0.0,-0.005374401392923159,-0.3589383577927947,0.0,-0.1274362107738852,0.2036739958450198,0.06384860004764051,0.3820384196937084
2023-04-25,0.4322961437515914,0.0,0.0,0.0,0.08656686278326171,0.26957718014406656,0.0,0.0,0.0,0.4551116491667926,0.3011135375127196,0.14821005379781127,0.3594661428593099,0.0,0.0,-0.05815646408125756,0.35421258411370216,0.06593265705741941,0.17619164064526552,0.14408255973830816,0.06916044848756149,0.052446962294301805,0.0,0.0,0.0,-0.3990227747708559,0.4730052676051855,0.08585121618169876,-0.4088307436555624,0.1736942406743765,0.0,0.1946106674149632,0.1282157587073743,-0.12859648717567324
2023-04-26,0.2067641139961779,0.1932829808443784,0.0,0.0,0.0,0.3204779985360801,0.007448890991508972,0.0,0.0,0.0,0.22350681675598022,0.17610394470393656,0.0,0.0,0.0,0.4414504193235188,0.1884305592626333,0.2075400361791253,0.21194584159180518,-0.04046765905804933,0.09399733185437657,-0.030242583222155037,0.0,0.0,0.0,-0.07212370494380595,0.0,-0.007906546794737766,0.0,-0.04872342010959983,0.0,0.26358768411778977,0.4526820154860616,0.0
2023-04-27,-0.14410389283051092,0.0,0.0,0.0,0.0,0.16523181525990366,0.0,0.1890452422201633,0.0,0.0835940711200237,0.28815358367282895,0.19713217412354422,0.0,0.0,0.0,0.0,0.14273034762258507,0.0739620791375637,0.240232656057924,0.14592226965098895,0.05660209321150822,0.08016591127961872,0.0,0.0,0.0,0.012298390734940746,0.0,-0.019753052190774032,0.336109245289117,0.0,0.4243570876307785,0.0,0.4185433723963797,0.26434254888445136
2023-04-28,0.3040267588105052,0.4621795855928212,0.0,0.0,0.0,0.09233574679210069,0.0,-0.4490269601345062,-0.3869135667569935,0.0,0.2789768761023879,0.2400835304521024,0.0,0.0,0.0,0.0,0.12859205302471916,0.2945968527439981,0.0,0.08170981320059474,0.2647883112675377,0.082024556286633,0.4018453228287398,0.391676028072834,0.4523747935891151,0.26689197022157407,0.0,-0.020794569293502693,0.4578532457351684,0.0558537594974041,0.0,0.0,0.0,0.332943298559015
2023-05-01,0.03868148637935518,0.1211883043870329,0.0,0.1861604867503047,0.0,0.007734050335628624,0.0,0.1911740945652127,0.0,-0.11525014461949469,-0.018851234391331684,0.1804889984428882,0.0,-0.4618709883652627,0.175556331127882,0.13212158565719923,0.28736236132681364,0.05732322293333707,0.0,0.04048973483343917,0.21464999174433094,0.30690535629789034,0.4688669797498733,0.0,0.0,0.35842656739987433,0.1806708442047238,0.11848792462226221,0.0,0.0,0.0,0.0,0.12282353248447181,0.07929926484357562
2023-05-02,0.04449693722029524,0.0,0.0,0.2798391355201602,0.0,-0.251544534182176,-0.453242333419621,0.0,-0.4702769654802978,0.2114920422434806,0.440502755716443,0.23831099933013317,0.2805742890108377,0.0,0.14370424665510653,0.14006052487308068,0.1545156506821513,0.0,0.0,0.3505455180071294,0.23246392350643869,0.3495016432832926,0.0,-0.12016108706593516,0.0,0.21218909500166772,0.11231047040782868,-0.08277673379589733,0.0,0.4642400747165084,0.0,0.0,0.1554059305538734,0.12694592133962682
2023-05-03,0.12679349269717932,0.0,0.0,0.0339954797178506,0.0,0.23732444634661076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02868148001531758,-0.12486239216791896,0.3975707869666318,-0.0210043683648109,0.0,-0.4295521389693021,-0.0192396282218397,0.21328251741826532,0.19440664149199918,0.0,0.2010714128613472,0.0,0.2098826751112938,-0.02313225897960364,0.0,0.0,-0.0184154689311981,-0.13233222421258684,0.2827585650607943,-0.005252878367900837
2023-05-04,-0.03205324111040684,0.0,0.0,0.2180257800035178,0.0,0.2437498066574335,0.0,0.0,0.0,0.2162378369830548,0.0,0.0,0.0,0.0,0.2380702964961528,-0.10791960785697612,0.23288426110520954,0.2079408191144466,0.0,-0.13733440238982436,0.2576346908962088,0.04905095271766184,0.2909608582034707,0.0,0.27578700254671273,-0.11775270053185526,0.2138905830681324,-0.13250653829425577,0.0,0.0,0.0,0.2415515373460948,0.1953302761539816,0.2286778509616852
2023-05-05,0.18347511103546077,0.0,0.0,0.0,0.0,0.22124030159320676,0.0,0.0,0.0,0.0,0.0,0.2242142131319269,0.0,0.0,0.0,0.02399650559139748,0.34689626558683806,0.2007621696218848,0.0,-0.19763940849807113,0.26387703046202654,0.15526921276468786,0.0,0.0,0.0,0.0,0.0,-0.09421188992758592,0.0,0.0,0.0,0.1724975276738405,0.200287963449955,0.0
2023-05-08,0.15448556786092615,0.0,0.3987713244743645,0.0,0.0,0.2978616896351533,0.0,0.0,0.23665793081745504,0.0,0.1651734361425042,0.19169188461576891,0.0,0.0,0.2059851782396435,-0.010275616776198149,0.3940289036370814,0.0,0.0,0.16897961344155996,0.15291149100521575,0.1928766851623853,0.3960853174328804,0.0,0.19740588264539835,0.219150956813246,0.2135914025828242,0.1830768498725124,0.0,0.2239912956953048,0.2140631821006536,0.3792142298072576,0.2676315812394023,0.34401812190189957
2023-05-09,0.03188506783917543,0.2074184843804687,0.0,0.0,0.0,-0.18204758106730878,0.0,0.2017996365204453,0.2538600416854023,0.2343558900058269,0.2208831882104277,0.2650275267194956,0.2545174063183367,0.0,0.0,-0.12176032653078436,0.28633561262395235,0.0,0.2649077572859823,-0.1748685322701931,0.26005036682925287,0.041927886288613075,0.0,0.0,0.2370947481133044,0.22375589851289984,0.0,-0.10412536374603708,0.0,0.3726191245950758,0.3844081833492964,0.0,0.0,0.18282879414036868
2023-05-10,-0.2934014302678406,0.0,0.0,0.0,0.0,0.02162686040004097,0.0,0.0,0.0,0.0,0.0,0.21344575560651713,0.22043870785273612,0.2667965289205313,0.0,-0.18264409215189514,0.3478756720665842,0.0,-0.1176388414576649,-0.06683272149724263,0.0889743639389053,0.15571297273660697,-0.3824839881621301,0.0,0.1946389108896255,0.1993508939631283,0.2169382887581984,-0.12307660942897199,0.0,0.0,0.0,0.0,0.20621945699676864,0.0
2023-05-11,0.04757420024834573,0.1996895911172032,0.0,0.0,0.0,0.21037543525453656,0.0,0.0,0.2186948196031153,0.1921550683677196,0.0,0.2620627102042948,0.2292555224150419,0.0,0.0,0.21398059292696414,0.36272272740801176,0.0,0.0,0.3264989061979577,0.07850587940774857,0.14187173044309018,0.3492138745379634,0.0,0.0,0.0,0.0,0.03887356810271737,0.0,0.1893427601084113,0.04987994963303207,0.0,0.0567496135830879,0.2025992115959525
2023-05-12,0.4719785443507135,0.0,0.0,0.0,0.0,0.1848396927118301,0.0,0.0,0.4472148349508643,-0.1659377094358206,0.0,-0.0017631541006267366,0.0,0.0,0.0,-0.3748001437634229,0.2183887869119644,-0.4782772988080978,0.0,0.0010480968281626664,0.17427298347465692,0.149288944237762,0.2743045521900058,0.0,0.0,0.0,0.0,0.11851130461630721,0.0,0.2002384841442108,0.0,0.1482375875115394,0.3342866661492735,0.0
2023-05-15,0.3503175772726535,0.0,0.2826981793623417,0.0,0.0,-0.06318731692930067,0.0,0.2629763120785355,0.0,0.0,0.0,0.17976773607855043,0.0,-0.1448521831072867,0.0,-0.1291004603728652,0.3485646577551961,0.0,0.0,0.29941067431742946,0.056058753988084686,0.0960751152969897,0.4430679814424366,0.0,0.0,0.4509089365601539,0.0,0.11664883661372906,0.0,0.0,0.0,0.0,0.09433653467955687,-0.11269815660392245
2023-05-16,0.2739970132708549,0.0,0.0,0.0,0.0,0.21330795092508195,0.0,0.0,-0.4097104415297508,0.0,0.0,0.2476004737056791,0.021845719074322388,-0.4415337232872843,0.0,0.04117541749030351,0.31692459822321933,0.18504591286182398,0.0,-0.03206901956582441,0.22286642226390535,0.230328585463576,0.4559412061236799,0.1884544102475047,0.0,0.011181216935316707,0.0,-0.0060238477308303135,0.0,0.0,0.0,0.2348907358944416,0.1563451981792847,0.0
2023-05-17,0.12355539291165768,0.0,0.0,0.0,0.0,0.1810921149794012,0.0,0.0,0.4218106668442488,0.0,0.0,0.3754078789614141,0.05744428936159236,0.2869260472245514,0.0,0.18951865136623386,0.2092906517907977,0.0,-0.1351466042920946,0.0,-0.3904474798589945,0.22791512984161577,0.0,0.0,0.0,-0.4739741321653127,0.0,-0.04994821662354904,0.0,0.0,0.1991156321018934,0.0,0.21802691795552773,0.27112948121503
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.15963366614654662,0.0,0.0,0.0,0.0,0.0,0.0484397763386369,0.03477185110871991,0.2204820488579571,0.0,0.06285434132441878,0.3499430659227073,0.0,0.016477919742465,0.08348785042762756,0.2543372105807066,0.2143642789373795,0.0,0.3385501420125365,0.0,0.4146545564755797,0.0,0.1737946690060198,0.0,0.0,0.25437833126634357,0.0,0.044197993511334056,0.4430261459201574
2023-05-19,0.17697043861262501,0.0,-0.4331468628719449,0.0,0.0,-0.019353239480406015,0.0,0.0,0.21474987249821426,0.0,0.0,0.08086251597851511,0.1873651206493377,0.0,0.2382119561545551,-0.012076311185956016,-0.06599218584597114,0.0,0.0,0.1771717219147831,0.3156553057022393,0.19821336369674938,0.0,0.0,0.0,0.0,0.0,-0.011584205563283625,0.0,0.0,0.0,0.0,0.13182810584881474,0.16288264384493228
2023-05-22,0.19088555349735542,0.0,0.0,0.0,0.0,0.2903911522356793,0.0,-0.1072363222017884,0.2093020443804562,0.0,0.0,0.0,0.2004248086363077,0.188211015611887,0.0,0.0766598880290985,0.3793249667622149,0.2076681394129991,0.0,-0.13670331496590127,-0.04977126826221746,0.17665327225219118,0.36299024822656056,0.0,0.0,0.200180095853284,0.10982413729652764,0.09691406268227312,0.00818514789765079,0.0,0.1295541405677795,0.0,0.15818981148768213,0.3482080110348761
2023-05-23,0.0858603490826984,0.0,0.135836673527956,0.0,0.0,0.2243199320696294,0.0,0.0,0.1752627220004797,0.0,0.0,0.012827777210623031,-0.4761805788613856,0.11209289138205347,0.0,0.26213987209834155,0.09468225883319974,0.215374359395355,0.0,0.006844230865438765,0.11170848532347007,0.2034777321309472,0.4388724057469517,0.0,0.1684733545407652,0.0,0.0,0.1425663950038142,0.0,0.0,0.0,0.0,-0.21853351276367902,0.22230821601115164
2023-05-24,0.1649000038525888,0.2631953101605176,0.40518969828262924,0.0,0.0,0.03878698299328487,0.0,0.2729201257228851,0.0,0.19733870426813757,0.0,0.3019408226013184,0.0,0.16337194725250204,0.0,0.22158694360405207,0.454584139958024,0.0,0.0,-0.021374929137527938,0.16002149141083158,0.04149946679647725,0.0,0.0,0.0,-0.07808818677440287,0.0,-0.024743578465034572,0.0,-0.47577158883214,0.0,0.2482174125500023,0.1990820240229368,0.3385522427037358
2023-05-25,0.0,0.0,0.023331248853355652,0.0,0.0,0.23708805182416523,0.0,0.0,0.0,-0.027025679560999067,0.0,0.27729919527967767,0.0,0.12870348881930113,0.0,0.09029720472171904,0.4751265049912035,0.0,0.0,-0.1520031486249839,0.11868306101698962,0.16739528091624378,0.0,0.4455301511101425,0.0,0.446501500159502,0.0,0.04447978303235557,0.0,0.0,-0.1945978803560137,0.0,0.17866312251426278,0.2332062197849154
2023-05-26,0.2741055564333995,0.2152335395105183,0.0,0.0,0.0,0.16334540899842978,0.2138676830567419,0.0,0.0,0.16218522428534923,0.0,0.08896478731185199,0.0,0.3518988016992807,0.0,0.08752888944000004,0.09110394008457665,0.0,0.2697967329993844,-0.017926970683038234,0.3599621028173715,0.15287297978516545,0.0,0.0,0.0,0.2111929222475737,0.0,-0.02718022843889361,0.0,0.0,0.0,0.0,-0.3009038073942065,0.20371163585223256
2023-05-29,0.0,0.2033482325263321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1925741208717227,0.0,-0.3768964292248711,0.2254321809858084,0.25682126879692074,0.0,0.0,0.0,0.0,0.0,-0.0192564733326434,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.2077637445181608,0.0,0.0,0.0,0.4216541017405689,0.25049488712102175,0.0,0.23013070700690152,0.0,0.1943333647213876,0.0,0.3331600033678114,0.1588957629166543,0.3543635168112814,0.0,-0.0908514745067805,0.23416793246287854,0.2351543411146849,0.0,0.1825050793588161,0.22654667093249206,0.203638896513088,0.0,0.4458013627678155,0.0,0.0,0.0,0.1332438870776622,0.0,0.2283346129581332,0.036400086339563154,0.2182435386814177,0.21791452352578441,0.2701382612809538
2023-05-31,0.2402292345650494,0.0,0.0,0.0,0.0,0.19387206717704727,0.0,0.1772249281406402,0.202517378795892,0.0,0.0,0.17443318584933873,0.0,0.0,0.0,0.1841525074094534,0.4201432289555669,0.0,0.0,0.16591717687745886,0.17366611072793603,0.19011817845101986,0.0,0.0,0.0,0.4499060161411762,0.0,0.1585394418115417,0.0,0.0,0.0,0.21352053598966447,0.2838766686618328,0.0
2023-06-01,0.3174770534969866,0.0,0.0,0.0,0.0,-0.15813404032960532,0.0,0.1807253919541835,0.0,0.1915500214323401,0.0,0.0,0.0,0.10745808449573811,0.0,0.1906526194885373,0.4556390217505395,0.2296892309561372,0.0,0.22008411930873986,0.36515104067511855,0.19267713388544505,0.0,0.0,0.0,0.1746659357100725,0.0,-0.00841865580878219,0.0,0.0,0.0,0.2361138373613357,0.1807476572692394,0.2849418438660602
2023-06-02,0.0012962094135582358,-0.4471658539958298,0.0,0.0,-0.2601092563942074,0.2219893998932093,0.0,0.0518625816485534,0.0,0.1807284720940515,0.0,0.0,0.0,0.0,0.0,-0.07494439288663365,0.35082824626006187,0.0,0.0,0.09300069397625822,0.18671489330008623,0.1571017769431429,0.0,0.0,0.0,0.0,0.0,0.00016720732674004035,0.0,0.0,-0.3164738647639751,0.0,0.039935949010153605,0.16436818305402995
2023-06-05,0.21871040376136078,0.2030945973470807,0.0,0.0,0.0,0.23121293815784155,0.0,0.14409330468624829,0.0,0.0,0.0,0.25935104150945937,0.0,0.0,0.0,0.20134847173467274,0.30477584833279253,0.3195677727460861,0.0,0.011691035175075101,0.13140800932887942,0.15298502449567117,0.2248081874102354,-0.1235117090865969,0.0,0.0,0.0,-0.04013481903045126,0.0,0.0,-0.4392561484128237,0.0,0.24833708859514442,-0.4565779658034444
2023-06-06,0.11719424369829622,0.4618303871713579,0.0,0.0,0.0,0.13456580249670272,0.0,0.0,0.0,0.0,0.0,-0.07542250026017425,0.0,0.0,0.0,0.2235264891758561,0.26777104288339615,0.0,0.0,0.2104895603222151,0.14926535014063116,0.09464707355946303,0.2121496060863137,0.0,0.0,0.0,0.0,0.007343243269133378,0.0,0.0,0.18450223852414635,0.0,0.4347888760268688,-0.015388531703501948
2023-06-07,-0.003799373770339614,0.2803650319576263,0.0,0.0,0.0,0.11205348428338764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001480884850025,0.0,0.0,0.22986059291288255,0.0,0.0,0.12468013434360424,0.014926635536054778,0.19241171121996428,0.1326310024131089,0.0,0.0,-0.0251311317086219,0.0,0.1810997212970895,0.0,0.0,0.4332512568682432,0.0,0.21806986916344606,0.15393778737634414
2023-06-08,0.2072480854578316,0.0,0.0,0.0,0.0,0.07931619193404911,0.0,0.1676707811653614,-0.4644548591226339,0.0,0.0,0.1561397152021527,0.2287973935715854,0.0,0.0,-0.18192732610429327,0.0075417780317365984,0.0,0.0,-0.14985184222459796,-0.0027793705152968687,0.13136644451520765,0.458237786963582,0.0,0.0,0.3383575503714382,0.2041702913120389,-0.10238390643149615,0.0,0.0,0.0,0.0,0.2024242474387089,0.0
2023-06-09,0.22952740043401718,0.0,0.0,0.2067859338596463,0.0,0.12965630181133744,0.0,0.2030093919485807,0.0,-0.1671997670084238,0.0,0.12980200915286935,0.0,0.0,0.0,0.2382414299063384,0.2723842069506645,0.235046801995486,0.0,-0.14446243811398743,0.1765079105272889,0.15795852655234435,0.21565300412476063,0.0,0.0,0.0,0.0,0.13144610054133568,0.0,0.0,0.0,0.0,-0.0811906703747809,-0.20923393219709396
2023-06-12,0.2862734682392329,0.0,0.0,0.0,0.21226030914112926,-0.004711616411805212,0.0,0.4118249923922121,0.15029354360885916,0.2549187131226063,0.0,0.1966585628688335,0.09248347133398055,0.0,0.0,-0.039105924544855945,0.2232560228556394,-0.2166735842823982,0.0,-0.040631646811962144,-0.0008221853214005635,0.07894341747742145,0.3709930241480469,0.0,0.0,0.0,-0.14952451824210586,0.0834583756386895,0.0,0.0,0.1976856457069516,0.0,0.34538501631468527,0.0
2023-06-13,0.07055176035501065,0.2271265109069645,0.0,0.0,0.0,0.2162340947293809,0.0,0.0,-0.1588925659656524,0.2417115548625588,0.0,0.0,0.3033096532523632,-0.06863259617239234,0.0,-0.17087745213260255,0.4502439407631755,0.2218255340121686,0.0,-0.12068021474406124,0.22229172120802101,0.16365577716173396,0.2531055685044044,0.0,0.0,-0.3624628987163305,0.4559450040571391,0.10688249332687029,0.0,0.0,0.07427525371313093,0.0,0.0,0.0
