,date,dividends,week_day,month,day,quarter,diff_close_close,pct_change,pct_open_close,pct_close_open,seasonal_diff,second_diff_seasonal,trend,continuous_increased,continuous_decreased,high_open_ratio,high_close_ratio,low_open_ratio,low_close_ratio,aapl,acn,adi,ame,amp,amzn,aph,avgo,brk-b,cost,dov,googl,hd,intu,itw,jpm,lly,ma,mco,meta,msft,nvda,orcl,payx,ph,spgi,trow,tsla,tsm,txn,unh,v,wmt,xom
792,2023-02-24,0.0,Friday,2,24,1,-4.162567138671875,-0.010682469109503212,-0.013078494045964418,0.0024277765982463543,-39.03216552734375,-5.24627685546875,-1,0,1,0.004627956375809661,0.0021948511692579486,-0.004501539423527893,-0.006912533933655535,0.0,0.0,0.0,0.0,0.0,0.2415034892037511,0.0,0.0,0.0,-0.1106430172920227,0.0,-0.4414554332382977,0.4132378740236163,0.128596396666641,0.0,0.3393516628537327,-0.4650478481780737,0.0,0.0,-0.0974671352189034,0.1260352655872702,0.1466073518681029,0.0,0.0,0.0,0.2092575191209713,0.0,-0.0584466539261241,0.2152226850390434,0.0,0.0,0.0,0.0,0.1954965021461248
793,2023-02-27,0.0,Monday,2,27,1,1.312957763671875,0.003405849435378583,0.008804669075058759,-0.005351699694877755,-35.428192138671875,3.603973388671875,1,1,0,0.00355118774870364,0.008950789380377275,-0.007802523708419759,-0.0024640106586319805,0.2238990421096483,0.0,0.0,0.0,0.0,0.2958232507420082,0.0,0.0,-0.0449218405876308,0.2028396225534379,0.0,0.0,0.163054583594203,0.055053194394956,0.0,0.0,-0.0378927142824977,0.0,0.0,0.1475142322853207,0.18865713483787,0.2240674772432872,0.0,0.0,0.0,0.4638913092203438,0.0,0.0118503141726943,0.0,0.0,0.2093077880330383,0.0,0.0,0.196054076962173
794,2023-02-28,0.0,Tuesday,2,28,1,-1.429656982421875,-0.0036959825371195576,-0.0012571391279600083,-0.002441913233832914,-40.384735107421875,-4.95654296875,-1,0,1,0.0051607072383041,0.0076212308566239,-0.0027188708304341754,-0.00027763555854585733,-0.0797538023907691,0.0,0.0,0.2353042032569647,0.0,0.138631021855399,0.0,-0.1628243409097194,-0.1290564005263149,0.0,0.0,0.0,0.0,0.0,0.0,0.0798053326085209,0.216905078291893,0.0480550280772149,0.0,0.0254308582593997,-0.084453438491457,0.1753714701626449,0.2349713408388197,0.0,0.0,0.2431201654952019,0.0,-0.0297801107087213,0.2170974895358085,0.0,0.3120689255651086,0.0,0.2095919763669371,0.0
795,2023-03-01,0.0,Wednesday,3,1,1,-1.47833251953125,-0.003835997449214479,-0.002145154680691525,-0.0016944776852608674,-41.1881103515625,-0.803375244140625,-1,0,2,0.0032371431360919425,0.0049399915267602824,-0.005133908501292098,-0.003445268747042821,0.2645781346596777,0.0,0.0,0.0,0.0,0.2964893928728997,0.0,0.1880370326340198,0.2129581327550113,0.1930719485506415,0.0,0.0,0.0894200445385649,-0.4482616348192095,0.0,0.0,0.1673173484935735,0.0,0.0,0.0408430041745305,0.2573466336665054,0.1618762253628422,0.2894060267135501,0.0,0.0,-0.4801479267887771,0.0,0.1213154858622986,0.2213680109474807,0.0,0.1978797344490885,-0.4737757694907486,0.213366855494678,0.2043421298265457
796,2023-03-02,0.0,Thursday,3,2,1,2.98577880859375,0.00777737369160536,-0.005218536113462786,0.013064085205502464,-34.0615234375,7.1265869140625,1,1,0,0.015305108173889553,0.002212123597227803,-0.0008913265509930255,-0.013775448128402064,0.0,0.0,0.0,0.0,0.0,-0.1496791584230959,0.0,0.4240300852805375,0.0,0.0296204061247407,0.0,-0.4270511544309556,0.2046389611437916,0.0,0.0,-0.033033270901069,0.0485173489588002,0.0,0.0,-3.577093593776226e-05,0.104037664240847,0.1920389808248728,0.233582086674869,0.0,0.0,0.2878960603382439,0.0,0.0374399968584139,0.0,0.2223685085773468,0.0,-0.4543837677687407,0.1526472616568207,0.225590193302681
797,2023-03-03,0.0,Friday,3,3,1,6.204833984375,0.016037656151610902,0.004775972699303957,0.011208153616624349,-20.83758544921875,13.22393798828125,1,2,0,0.01185864965421019,0.0006432859893972552,-0.001701215106747443,-0.012766282270570055,0.3172161281108856,0.0,0.0,0.0,0.0,-0.2404161572456359,0.0,0.0791875022980901,0.0,0.1471047416329383,0.0,0.2258139632642269,0.0,0.1234468810260296,0.0,0.453986220061779,-0.3442313827574253,0.2191176494583487,0.0,-0.4438203905895352,0.3581724344752728,0.1162384216570192,0.1699948331341147,0.0,0.0,0.3366006868425756,0.0,-0.0104861142512943,0.2791469604708254,0.0,0.0,0.3530856079421937,0.4616704023443162,0.0
798,2023-03-06,0.0,Monday,3,6,1,0.27239990234375,0.0006929595357745288,0.002127895322705284,-0.001431888877286113,-20.1741943359375,0.66339111328125,1,3,0,0.0059252548732065214,0.007367693468821894,-0.0025675300794610273,-0.0011372696459313989,0.1409939889609813,0.0,0.0,0.0,0.0,0.1809867104049771,0.0,0.217667207121849,0.2538627004250884,0.2219653122127056,0.2098721034824848,0.2460154178552329,0.4082096855156124,0.2147720785811543,0.0,0.0,0.2826698617450892,0.1668664399534464,0.0,-0.0010633056331425,0.1494043046608567,0.3235771417617797,0.2174481607973575,0.0,0.0,0.2049728198908269,0.0,0.0247930615874273,0.0,0.2108300998806953,-0.4545109815895557,0.2662696818122639,0.1856976533308625,0.2444037805777043
799,2023-03-07,0.0,Tuesday,3,7,1,-6.029815673828125,-0.015328657479273144,-0.00012351282017539263,-0.015207022921385227,-30.238037109375,-10.0638427734375,-1,0,1,0.0006181692094837362,0.01606956233361284,-0.016789496858406968,-0.0016069102581500367,0.1019204022735357,0.0,0.0,0.0,0.0,-0.4332325417548418,0.0,0.0,0.0,0.0,0.187605731934309,0.1989820777904242,0.0,-0.4445197869092226,0.2320605764165521,0.1881043162196874,0.4665751580769817,0.1973752168938517,0.0,-0.0239793399930931,0.2042682768932232,0.2195379984937608,0.2456040860386565,0.4591043738648295,0.169684080965817,-0.3254924098029733,0.1020616058260202,-0.1288299921900033,-0.4425649823620915,0.0,0.2822211616672574,0.0,0.2477179676759988,-0.0228800027072429
800,2023-03-08,0.0,Wednesday,3,8,1,0.63214111328125,0.0016320100243265578,0.00030125768112849516,0.0013303515645705908,-34.679412841796875,-4.441375732421875,1,1,0,0.0033132778385658165,0.001980291789714473,-0.004518231492662614,-0.005840812722888946,0.2502338702790438,0.0,0.0,0.0,0.0,-0.0834780434146523,0.0,0.0,0.1760396031662821,0.0055773176252842,0.0,0.1958359871059656,0.2258603474125266,0.0,0.0,-0.0058055749783913,0.2023159116506576,0.4384893980342895,0.0,-0.1228323447651097,0.1966037560254335,-0.0207916963845491,0.1894514616578817,0.0,0.0,0.0,0.0,-0.0195293547299045,0.0,0.2006271984428167,0.0,0.0,0.0890977647155523,0.135564171615988
801,2023-03-09,0.0,Thursday,3,9,1,-7.158050537109375,-0.01844995665080207,0.002055386631379661,-0.020463283323205125,-42.533660888671875,-7.854248046875,-1,0,1,0.004352881359037636,0.025334593649980586,-0.02303995517105548,-0.0026305005253831103,-0.3339356049895287,0.2182655670680106,0.0,0.0,0.0,-0.0144351338346799,0.0,0.0,0.0,0.0,0.2270603531040251,-0.4492090579122305,0.2074217453598976,0.0,0.0,-0.4545414831954986,0.0639962972762684,0.2574283944442868,0.1656589696183801,0.034398932977476,0.1910586161849399,0.0983163397992029,0.138350501190871,0.0,0.0,0.0,0.2162949949502945,0.1048497273027897,0.4293892470188439,0.2073408121243119,0.0,0.0,0.0,-0.0132394008338451
802,2023-03-10,0.0,Friday,3,10,1,-5.494903564453125,-0.01442939818886635,-0.0014556857281652874,-0.01299262564041725,-46.817413330078125,-4.28375244140625,-1,0,2,0.005550048548387649,0.018786763574928977,-0.017059216544541202,-0.004120122108269506,-0.0340687506832182,0.0,0.0,0.0,0.0,0.2329984175662199,0.0,0.0,0.0,0.0,0.1945612661540508,-0.4753826240310445,0.0,0.0,0.0,-0.2171531754856308,0.1218061290681362,0.2055670786648988,0.0,-0.047041737427935,0.0674650015681982,0.2576631320640444,0.0028201374885005,0.0,0.0,0.0,-0.1517882078886032,0.1033083631346623,0.1203157605603337,-0.4768774190917611,0.0,0.0,0.2142279016785323,-0.1321031296625733
803,2023-03-13,0.0,Monday,3,13,1,-0.534942626953125,-0.001425304343824152,-0.010624308170629992,0.009297786374553774,-38.845611572265625,7.9718017578125,-1,0,3,0.022471955016125485,0.013052806435743762,-0.00303816995240255,-0.012222315845225097,-0.1306443419928352,0.0,0.0,0.0,0.0,0.3077184528694487,0.0,0.0,0.0,0.3387789204716682,0.23027582205832,0.2177800575271249,0.0,0.0,0.0,-0.0803289693735894,-0.01387584740296,0.2091216068714857,0.1891687819734215,0.0211226742404202,0.3621448977850378,0.2676884661195799,0.1543986276024952,0.4090534590184688,0.0,0.3292935355566441,0.0,0.0443059684191312,0.2101722030900419,0.0,0.0,0.0,-0.1310535334050655,0.1327603052680691
804,2023-03-14,0.0,Tuesday,3,14,1,6.1951904296875,0.01653006290989989,0.013338213650855898,0.0031498360725431694,-33.3465576171875,5.499053955078125,1,1,0,0.007554448673575531,0.004390782356379552,-0.008834858404689625,-0.011947063186646543,0.2112459207884967,0.2494994176551699,0.0,0.0,0.0,-0.4402174962684512,0.0,0.0,0.0,0.0,0.0,-0.2636976536363363,0.0,0.0,0.0,-0.0056861032149754,0.1376323693431913,0.0,-0.3841134779155254,-0.1057863796595483,0.2338666074327192,0.1375354716554284,0.4264886463060974,0.0,0.0,0.1562912536785006,-0.4189627312123775,0.0428802172094583,0.2202091279439628,0.0,0.0,0.0,0.4695970186963677,0.0
805,2023-03-15,0.0,Wednesday,3,15,1,-2.382720947265625,-0.006254214928490653,-0.014908095045796106,0.008784845427907273,-30.665283203125,2.6812744140625,-1,0,1,0.009329019796527357,0.0005394355110372966,-0.005649338180842625,-0.014308485772927322,0.0536306515801698,0.2029367819428443,0.0,0.0,0.0,0.2338154509663581,0.0,0.3142277109436691,0.0,0.0,0.0,0.0,0.2126974652521312,0.0,0.0,-0.1090464181732386,0.2845567085314541,0.0,0.0,-0.0778773031081073,0.2072488981764763,0.2097933710552751,0.2613349245861173,0.0,0.0,0.0,0.0,0.1712991749634966,0.0,0.3943398680072277,0.0,0.0,-0.0129326352849602,-0.1217669033911079
806,2023-03-16,0.0,Thursday,3,16,1,6.64251708984375,0.017545146537626177,-0.006319366862042231,0.024016281090541488,-28.886444091796875,1.778839111328125,1,1,0,0.024946987523311148,0.0009088785500348598,-0.001370143139603986,-0.024791035747117048,0.3265351320616901,0.3028414193540811,0.0,0.0,0.0,0.0432324339170008,0.0,0.0,0.3368123994208872,0.0,0.0,0.2088646440766751,0.3145212976261973,0.0,0.0,0.1270568154486162,0.2148272244259715,0.0,0.0,-0.0582560331974592,0.1077454334124922,0.2256782959215343,0.2259439673274755,0.0,0.0,0.3173449533991515,0.0,0.0328404019353911,-0.1644458152353763,0.0,0.2104663450270891,0.2140722077339887,0.2296231515705585,0.148827559268102
807,2023-03-17,1.506,Friday,3,17,1,-4.504486083984375,-0.01169272893398865,-0.0035072795036257295,-0.008214259133057712,-28.050384521484375,0.8360595703125,-1,0,1,0.0030008460203400323,0.0113079919293802,-0.01187633745291915,-0.0036924087219285208,-0.1052745657972991,0.0,0.0,0.0,0.0,-0.1651873662136495,0.0,0.2568190252408385,0.0,0.2048750733956694,0.0,0.2819513720149795,0.2149364179000258,0.1008965550300975,0.0,0.2920526797572771,-0.1035715407691896,0.0,0.0,0.0820339636566738,0.1905260799173265,0.1723330807044274,0.0,0.0,0.0,0.0,0.0,-0.0190068272873759,0.3437929816544056,0.0,0.0,0.0,0.4026672344654798,0.0
808,2023-03-20,0.0,Monday,3,20,1,3.660980224609375,0.009615591938462398,0.0020769309469435334,0.007523036164893016,-28.642791748046875,-0.5924072265625,1,1,0,0.00862340261011204,0.0010921501600673431,-0.0018679132332436966,-0.009320828468481562,0.0,0.1851570922881364,0.0,0.0,0.0,-0.0699748986028135,0.0,0.0,0.2470917911579211,0.0,0.0,-0.1131052965298295,0.0,0.2130114163272083,0.0,0.311103786000361,0.3949778919108211,0.3687849297886714,0.0,-0.0535094701277557,0.1966678925479451,0.1680488959886133,0.4063146516680717,0.0,0.0,0.0,0.0,-0.0589778847837199,0.0,0.2676904248539358,-0.4461159728467464,0.0,0.0,0.0
809,2023-03-21,0.0,Tuesday,3,21,1,5.047332763671875,0.013130598770419999,0.008889186701375312,0.004204041558728833,-25.31201171875,3.330780029296875,1,2,0,0.0054627265156613385,0.0012534155458872394,-0.00417884327589969,-0.008347790376960226,0.0,0.2176278603573639,0.0,0.0,0.0,-0.0097521851253178,0.0,0.0,0.0,0.0,0.0,0.0296891074744052,0.0,0.0,0.0,0.1269406012525515,0.2465422518551349,0.2398792861029506,0.0,0.1618520298320799,0.3055018649436533,-0.0860240363748744,0.1906562380492687,0.0,0.0,-0.4231089675799012,0.0,-0.1381827486958354,0.3531934700906277,0.0,0.0,0.0,-0.4766831111162901,0.0369488694394627
810,2023-03-22,0.0,Wednesday,3,22,1,-6.638671875,-0.017046623301487207,-0.00045133933877626045,-0.016602777449306712,-35.53662109375,-10.224609375,-1,0,1,0.009429887754738901,0.026472176865136154,-0.016703040851213335,-0.00010195615729579156,-0.4236175868660211,0.2049795726314187,0.0,0.0,0.0,-0.1242381422625233,0.0,0.0,0.0,0.0,0.0,0.1377703929319977,0.0,-0.451176627073437,0.0,0.1725768613215121,0.0239129624702036,0.0,0.0,0.1893240101262926,0.1988542356528341,0.2705494425363011,0.2269252478145063,0.0,0.0,0.0,0.1711191587150097,0.1187540661185406,0.2221497159451246,0.0,0.0,0.4713498808443546,-0.4662838852033019,0.3852451749145985
811,2023-03-23,0.0,Thursday,3,23,1,1.034942626953125,0.00270358803992532,0.007600130724360998,-0.004859609020609703,-33.73870849609375,1.79791259765625,1,1,0,0.010630520250984234,0.015565772841708266,-0.011997241839353625,-0.007172488307623869,0.2245171029120684,-0.0090916301473043,0.0,0.0,0.0,0.2908280533738434,0.0,0.0,0.1134655304253101,0.0,0.0,0.3312207071110605,0.0,0.0,0.0,0.2193768450524657,0.3930490410886705,0.2706119109876453,0.0,0.0649415577203035,0.091489883325994,0.2372592044528573,0.0,0.2547241324558854,0.0,0.3576176565140486,0.0,0.1246770855411887,0.0,0.0,0.0,0.0,0.3141406080219894,0.0
812,2023-03-24,0.0,Friday,3,24,1,2.51873779296875,0.006561975904173956,-0.0033828402977853127,0.009978572117833753,-28.19683837890625,5.5418701171875,1,2,0,0.010208248360003325,0.00022740704457517482,-0.006227037730222382,-0.016045498682288314,0.1948745990792909,-0.0223173630009922,0.0,0.0,0.0,0.2450404623523354,0.0,0.0,0.0,0.0,0.0,0.2141829527914524,0.0,0.3498543005436659,0.0,-0.1463617750816047,0.29563466925174,0.0,0.0,0.0625066205726138,0.1198029480874538,0.0,0.2302513852715492,0.0,0.0,0.2390345461666583,0.0,0.067889029885243,0.0,0.0,-0.0478941136039793,0.0,0.0039960445836186,0.0807139681652188
813,2023-03-27,0.0,Monday,3,27,1,0.722412109375,0.0018698043656362184,0.005988578390909871,-0.004094255256716461,-26.4539794921875,1.74285888671875,1,3,0,0.0020094904058044994,0.0061288386925555235,-0.006430215990131829,-0.002345564071444846,0.0,0.2258972949814051,0.0,0.0,0.0,0.1938566423766314,0.0,0.2038912007585168,0.2204820261336863,0.0,0.0,0.2067543720826506,0.0,-0.1256305925082415,0.0,-0.0385957438188294,-0.0658147577196359,0.1978173248469829,0.0,-0.0722418035912726,0.1810693587952603,-0.0456641847267746,0.21342803388834,0.1700445905327797,0.0,0.0,0.0,-0.1047012282690654,0.0,0.0,0.0,0.0,0.1474353365600108,0.0
814,2023-03-28,0.0,Tuesday,3,28,1,-0.868865966796875,-0.0022446707695316093,-0.001815951477646314,-0.0004294992416678169,-28.810546875,-2.3565673828125,-1,0,1,0.0018192415814485968,0.00224970707059721,-0.0052555439523075615,-0.00482811838382428,0.3386837861035018,0.0005981393158435,0.0,0.0,0.0,0.1237750872348745,0.1979958331212401,0.0,0.1068041993770748,0.1977384067761401,0.0,-0.0648928145412355,0.3917719455435872,0.0,0.0,-0.0516406389325857,0.0,0.3344986818730831,0.0,0.0175700411316938,-0.0354105491191148,0.2699792966246604,0.2155851344577968,0.0,0.0,-0.4759038060903549,0.0,0.1729379430995322,0.0,0.0,0.1931582771241665,0.0,0.2578790128696709,0.4574522851034999
815,2023-03-29,0.0,Wednesday,3,29,1,5.613525390625,0.014534881653599507,0.010945363445192171,0.0035506549989751546,-30.17791748046875,-1.36737060546875,1,1,0,0.004175764404567249,0.0006228977107216701,-0.0031255470279603252,-0.006652581006927147,0.1324149815924465,0.0,0.0,0.0,0.0,0.1242836778983473,0.0,0.0,0.1558724171171585,0.0,0.2166316023096442,0.2097710007801652,0.0,0.2578226833604276,0.0,-0.2385648637078702,0.3389666804578155,0.0,0.0,0.0428231865167617,-0.0285661107084403,-0.1375458774156868,0.0,0.2543862033169716,0.1835196580737829,0.210695088841021,0.0,-0.0355996621669166,0.0,0.0,0.2294492822140455,0.0,0.372053290484473,0.0478685760172083
816,2023-03-30,0.0,Thursday,3,30,1,2.29425048828125,0.00585530683036839,0.006826987771025294,-0.0009650922675485215,-31.097625732421875,-0.919708251953125,1,2,0,0.0006434451928564391,0.0016100913471141073,-0.005766009041009117,-0.004805554577024164,0.0864550774606565,0.0,0.2626720428466796,0.0,0.0,0.0024344983976334,0.0,0.0,0.0,0.0,0.0,0.2023499917238951,0.0,0.0,0.0,0.1577289695851504,0.1918555811047554,0.0,0.0,0.1937372689135372,0.2958011340970794,0.1288752064341679,0.0,0.303276598197408,0.0,0.3102523421558241,0.3381925385911017,0.2182008057716302,0.0,0.0,-0.4120776929892599,0.0,0.1239114395653208,-0.0672561904415487
817,2023-03-31,0.0,Friday,3,31,1,5.554931640625,0.014094576541307857,0.002377929049709098,0.01168885223032247,-26.801513671875,4.296112060546875,1,3,0,0.012454921413805652,0.0007572181721626582,-0.00027187235739875316,-0.011822532749425047,-0.4644703397527337,0.0,0.0,0.0,0.2104550398886203,0.1886212197598069,0.0,0.1230322986841201,0.0,0.0,0.0,0.1335704871142904,0.0,0.0,0.0,-0.4673270173370838,0.3779182246420532,0.1897563001140952,0.0,0.0235315501069029,0.1984901934862136,0.1286986380815505,0.0,0.0,0.0,0.0,0.0,-0.0632539667396081,0.0,0.0,-0.1175916776061058,0.0,0.1862184754572808,0.0
818,2023-04-03,0.0,Monday,4,3,2,1.522979736328125,0.00381056152810344,-0.0013190363387059162,0.005136372929352389,-28.5687255859375,-1.7672119140625,1,4,0,0.0061636027297352226,0.0010219805272682473,-0.0010028217096456273,-0.006107822584418124,0.2015102780424058,0.0,0.0,0.0,0.0,0.0433329632971435,0.0,0.0,0.0,0.0,0.0,0.1454907966544851,0.0,0.0,0.0,0.2399624575860798,0.3576266444288194,-0.4707819266244769,0.0,-0.0833068512147292,0.2360115895047783,0.0626717067789286,0.3608236939180642,0.0,0.0,0.0,0.0,0.013741834029748,0.0,0.0,0.4683112818747759,0.0,-0.3125169575214386,0.0023452796662847
819,2023-04-04,0.0,Tuesday,4,4,2,-2.225860595703125,-0.005548058784153875,0.0016303857340089077,-0.007166759935005645,-32.4825439453125,-3.913818359375,-1,0,1,0.0007288720521496471,0.007952626552509882,-0.010640894355886403,-0.0034992124363738366,0.2999023359268903,0.1343420419842005,0.0,0.0,0.0,0.0924950747595479,0.0,0.0,0.0,0.0,0.0,0.2778144005872309,0.4500079919584095,0.0,0.0,0.016336347721517,0.1976831344887614,-0.0016447854693978,0.0,-0.0958109810948371,0.3036680567311122,0.1217863682125295,0.3376718212617561,0.1743735425795118,0.0,0.3618681599851697,0.1925758806988597,-0.0182901420630514,0.0,0.1972517857328057,0.0040935359895229,-0.0699344143271446,0.2095187056111171,0.2481019210303202
820,2023-04-05,0.0,Wednesday,4,5,2,-1.044647216796875,-0.0026183575078768673,-0.0018598053255192847,-0.0007599655703725397,-34.652557373046875,-2.170013427734375,-1,0,2,0.0019367226540889185,0.0026987391733165945,-0.004976584935579077,-0.004219826287898293,-0.0167098771470288,0.0,0.0,0.0,0.0,0.0325498782447538,0.0,0.0,0.1337051566690206,0.0,0.0,0.0,0.0,0.2410280003212392,0.0,0.0048639142652973,0.0,0.0,0.0,0.0,-0.0498930069059133,0.0834347124397754,0.0,0.0,0.0,0.0,0.0,0.0055817306307809,0.0,0.0,0.2482145338008801,0.0,0.2185444688424467,-0.0515363046744217
821,2023-04-06,0.0,Thursday,4,6,2,1.55224609375,0.003900843239847296,-0.002036382758488785,0.005949341134045779,-32.652130126953125,2.00042724609375,1,1,0,0.006662295758906645,0.0007087381001285062,-0.002679638044423121,-0.008577946051180983,0.1500827775802463,0.0,0.0,0.0,0.0,0.178217769274488,0.0,0.0,0.0,-0.0232599212255861,0.1909696014598011,0.0535273056477307,0.0,0.2603563802316785,0.2020472228527069,0.01522031519562,0.0,0.0,0.0,-0.1574857179913669,0.1556666727022577,0.1651672918722033,0.3138431379571557,0.0,0.0,0.0,0.0,0.0966288181797911,0.0,0.2249388208612799,0.1906566731631755,0.0,0.2163090993857218,0.0497754814103245
822,2023-04-10,0.0,Monday,4,10,2,0.410003662109375,0.0010263484698660452,-0.006305208749941573,0.007378077538863435,-34.5594482421875,-1.907318115234375,1,2,0,0.007574868303297218,0.0001953494609636186,-0.0015739508470409306,-0.008886463370113399,-0.1461779298260808,0.0,0.0,0.0,0.0,0.2413987339163819,0.0,0.0,0.2059921741485595,0.258328391239047,0.0,0.2164729595184326,0.0640670806169509,0.0,0.0,0.0324959229677915,0.2027887567877769,0.0,0.0,-0.0967556525021791,0.235603592377156,0.1167993668466806,0.3477459656074643,0.0,0.0,0.1462096523493528,0.0,0.0830216213646862,-0.4792395996861159,0.0,0.0,0.0,-0.2071815306320786,0.3121020212769508
823,2023-04-11,0.0,Tuesday,4,11,2,0.107421875,0.0002686298830445466,0.0015869780372591664,-0.0013162592796465273,-34.843109130859375,-0.283660888671875,1,3,0,0.0022424386687891445,0.0035633882913411333,-0.0032662124165017473,-0.0019525231635880173,0.1663350543379783,0.0,0.0,0.0,0.0,0.2357235880568623,0.0,0.0,0.0,0.1237432517111301,0.0,0.3368160518817603,0.0,0.0,0.0,-0.0407546151118973,0.4586186749860644,0.4244028472341597,0.2024967525154352,-0.3488201204920187,0.1875944158295169,0.222711301986128,0.3531972080469132,-0.046168902888894,0.0,0.2426687794737518,0.0,0.0724063674971047,0.4241572452709078,0.2155237697064876,0.2988477676641196,0.3217178136343136,0.0362806177232414,-0.1177991299579541
