,date,dividends,week_day,month,day,quarter,diff_close_close,pct_change,pct_open_close,pct_close_open,seasonal_diff,second_diff_seasonal,trend,continuous_increased,continuous_decreased,high_open_ratio,high_close_ratio,low_open_ratio,low_close_ratio,sentiment_score
806,2023-03-16,0.0,Thursday,3,16,1,6.64251708984375,0.017545146537626177,-0.006319366862042231,0.024016281090541488,-28.886474609375,1.77880859375,1,1,0,0.024946987523311148,0.0009088785500348598,-0.001370143139603986,-0.024791035747117048,0.1307154148817062
807,2023-03-17,1.506,Friday,3,17,1,-4.50445556640625,-0.011692649716568027,-0.0035071996301032624,-0.00821425913305776,-28.050384521484375,0.836090087890625,-1,0,1,0.003000846020339993,0.011307991929380208,-0.011876337452919222,-0.003692408721928545,0.0910203689709305
808,2023-03-20,0.0,Monday,3,20,1,3.660980224609375,0.009615591167728033,0.0020769301819642404,0.00752303616489296,-28.64276123046875,-0.592376708984375,1,1,0,0.008623402610112034,0.0010921501600673945,-0.001867913233243801,-0.00932082846848161,-0.0347923478111624
809,2023-03-21,0.0,Tuesday,3,21,1,5.04730224609375,0.013130518336718522,0.008889106604404723,0.004204041558728833,-25.31201171875,3.33074951171875,1,2,0,0.0054627265156613385,0.0012534155458872394,-0.00417884327589969,-0.008347790376960226,0.2382954340428114
810,2023-03-22,0.0,Wednesday,3,22,1,-6.638641357421875,-0.0170465449391779,-0.00045125965346953426,-0.01660277744930679,-35.53656005859375,-10.22454833984375,-1,0,1,0.009429887754738858,0.026472176865136192,-0.01670304085121337,-0.00010195615729574773,0.142219640314579
811,2023-03-23,0.0,Thursday,3,23,1,1.034912109375,0.0027035081031101527,0.0076000503971871925,-0.004859609020609703,-33.73870849609375,1.7978515625,1,1,0,0.010630520250984234,0.015565772841708266,-0.011997241839353625,-0.007172488307623869,-0.2872150229134907
812,2023-03-24,0.0,Friday,3,24,1,2.51873779296875,0.006561975904173956,-0.0033828402977853127,0.009978572117833753,-28.19683837890625,5.5418701171875,1,2,0,0.010208248360003325,0.00022740704457517482,-0.006227037730222382,-0.016045498682288314,-0.0039110826328396
813,2023-03-27,0.0,Monday,3,27,1,0.722412109375,0.0018698043656362184,0.005988578390909871,-0.004094255256716461,-26.45391845703125,1.742919921875,1,3,0,0.0020094904058044994,0.0061288386925555235,-0.006430215990131829,-0.002345564071444846,0.074487985111773
814,2023-03-28,0.0,Tuesday,3,28,1,-0.86883544921875,-0.0022445919289298955,-0.0018158726031680973,-0.0004294992416678568,-28.810516357421875,-2.356597900390625,-1,0,1,0.0018192415814485146,0.0022497070705971675,-0.005255543952307554,-0.004828118383824232,-0.0640108886041811
815,2023-03-29,0.0,Wednesday,3,29,1,5.613525390625,0.014534880505082892,0.010945362300738951,0.003550654998975166,-30.177947998046875,-1.367431640625,1,1,0,0.004175764404567164,0.000622897710721574,-0.003125547027960426,-0.0066525810069272585,0.0424410976469516
816,2023-03-30,0.0,Thursday,3,30,1,2.29425048828125,0.005855306374322522,0.006826987314538815,-0.0009650922675484506,-31.0975341796875,-0.919586181640625,1,2,0,0.0006434451928564799,0.001610091347114077,-0.005766009041009123,-0.004805554577024241,-0.4128754893317818
817,2023-03-31,0.0,Friday,3,31,1,5.554931640625,0.014094575449929314,0.0023779279709403504,0.011688852230322328,-26.80145263671875,4.29608154296875,1,3,0,0.012454921413805595,0.000757218172162742,-0.0002718723573989023,-0.011822532749425055,-0.1226127029707034
818,2023-04-03,0.0,Monday,4,3,2,1.52294921875,0.003810484880841347,-0.0013191125942908957,0.005136372929352389,-28.5687255859375,-1.76727294921875,1,4,0,0.0061636027297352226,0.0010219805272682473,-0.0010028217096456273,-0.006107822584418124,-0.0251709007037182
819,2023-04-04,0.0,Tuesday,4,4,2,-2.225860595703125,-0.005548058784153875,0.0016303857340089077,-0.007166759935005645,-32.48260498046875,-3.91387939453125,-1,0,1,0.0007288720521496471,0.007952626552509882,-0.010640894355886403,-0.0034992124363738366,-0.1596804059421022
820,2023-04-05,0.0,Wednesday,4,5,2,-1.044647216796875,-0.0026183575078768673,-0.0018598053255192847,-0.0007599655703725397,-34.652557373046875,-2.169952392578125,-1,0,2,0.0019367226540889185,0.0026987391733165945,-0.004976584935579077,-0.004219826287898293,0.0339462312404066
821,2023-04-06,0.0,Thursday,4,6,2,1.55230712890625,0.0039009966231140503,-0.0020362302823545148,0.005949341134045716,-32.652069091796875,2.00048828125,1,1,0,0.006662295758906475,0.0007087381001284009,-0.002679638044423264,-0.008577946051181062,-0.3021736432953427
822,2023-04-10,0.0,Monday,4,10,2,0.40997314453125,0.0010262719194309433,-0.006305284739718296,0.007378077538863558,-34.55950927734375,-1.907440185546875,1,2,0,0.007574868303297421,0.00019534946096369776,-0.001573950847040852,-0.008886463370113442,0.0956680094823241
823,2023-04-11,0.0,Tuesday,4,11,2,0.107391357421875,0.00026855354724197866,0.0015869016008465994,-0.0013162592796465273,-34.843109130859375,-0.283599853515625,1,3,0,0.0022424386687891445,0.0035633882913411333,-0.0032662124165017473,-0.0019525231635880173,0.1823971141129732
824,2023-04-12,0.0,Wednesday,4,12,2,-1.630340576171875,-0.004075897774411641,0.005247561308248517,-0.009274789058454854,-34.5469970703125,0.296112060546875,-1,0,1,0.0007284296358162838,0.01009686498717892,-0.010755803356155601,-0.0014948789849541131,-0.4328011572360992
825,2023-04-13,0.0,Thursday,4,13,2,5.291290283203125,0.013282514255806843,0.0027690776540133877,0.010484404471655405,-33.432861328125,1.1141357421875,1,1,0,0.011388640074105031,0.0008948535954124075,-0.0029082615541008248,-0.013253708782134797,-0.027503351739142
826,2023-04-14,0.0,Friday,4,14,2,-0.985992431640625,-0.0024426527742884563,-0.0015961436161417496,-0.0008478624684130698,-35.305755615234375,-1.872894287109375,-1,0,1,0.005523119092999394,0.0063763878613641595,-0.006661660367393821,-0.005818731382934118,0.1019602064043283
827,2023-04-17,0.0,Monday,4,17,2,1.444915771484375,0.0035883336223381246,-0.00021811423241015267,0.0038072782763271403,-34.614227294921875,0.6915283203125,1,1,0,0.003855751768357411,4.8289639933181544e-05,-0.003104005612564317,-0.00688507050950962,-0.1532790967418501
828,2023-04-18,0.0,Tuesday,4,18,2,0.263580322265625,0.0006522403515889508,0.003961886935604687,-0.003296585883471821,-36.12451171875,-1.510284423828125,1,2,0,0.00033691383839804185,0.0036455174833434027,-0.006737542430912684,-0.0034523374744240298,0.2576635763980448
829,2023-04-19,0.0,Wednesday,4,19,2,-0.068359375,-0.00016904782604498791,-0.004804409746500898,0.004657739610035057,-38.882232666015625,-2.757720947265625,-1,0,1,0.006938007236653389,0.002269695973778526,-0.00014554742228924206,-0.004781018294039848,-0.2270495042204857
830,2023-04-20,0.0,Thursday,4,20,2,-2.206329345703125,-0.00545701655016495,-0.007074859478859771,0.00162937049599295,-43.177093505859375,-4.29486083984375,-1,0,2,0.006055350802985472,0.004418780476455914,-0.0022859426106841742,-0.003908943988671494,-0.1346557919168844
831,2023-04-21,0.0,Friday,4,21,2,0.3123779296875,0.0007768581279921083,0.0007525555042751349,2.428434839681748e-05,-44.409637451171875,-1.2325439453125,1,1,0,0.0011887484690865711,0.0011644358431240533,-0.004900625929079917,-0.004924790682144028,0.2704501587431878
832,2023-04-24,0.0,Monday,4,24,2,0.419830322265625,0.001043272884377,-0.000509407121401642,0.0015534713551497443,-44.371307373046875,0.038330078125,1,2,0,0.0026214643934173486,0.0010663365150365449,-0.003373829859479462,-0.004919658665814749,-0.121449805656448
833,2023-04-25,0.0,Tuesday,4,25,2,-6.39459228515625,-0.015873917739079202,-0.004968264871141096,-0.010960105575452633,-49.287750244140625,-4.91644287109375,-1,0,1,0.0014126774533899848,0.012509892774387497,-0.011106234370220895,-0.00014774812987021529,
834,2023-04-26,0.0,Wednesday,4,26,2,-1.67913818359375,-0.004235522191959329,0.0015761803866484647,-0.005802556702540832,-47.381011962890625,1.90673828125,-1,0,2,0.0027537252011851578,0.00860621998317289,-0.007228566169803152,-0.0014343322615401903,0.0752974996964136
835,2023-04-27,0.0,Thursday,4,27,2,7.858917236328125,0.019907953131454992,0.006528777766018617,0.013292392290195023,-39.6651611328125,7.715850830078125,1,1,0,0.013980349978885075,0.0006789330443260933,-0.0006388446329852542,-0.013748486645294515,0.060157419492801
836,2023-04-28,0.0,Friday,4,28,2,3.436492919921875,0.00853529173003631,-0.002230700711908923,0.010790061840574492,-39.5665283203125,0.0986328125,1,2,0,0.010814387500645234,2.4065986587212026e-05,-0.0001458056332294598,-0.010819128409207486,-0.0403630938380956
837,2023-05-01,0.0,Monday,5,1,2,-0.410064697265625,-0.0010098670405612742,-0.0011060576031749951,9.629707272321743e-05,-40.129150390625,-0.5626220703125,-1,0,1,0.005174847498417291,0.005078061423243906,-0.00048141191047151665,-0.000577653356867419,0.0338274858891963
838,2023-05-02,0.0,Tuesday,5,2,2,-4.559173583984375,-0.011239234818719912,-0.0017809965753661976,-0.009475113387848663,-46.452667236328125,-6.323516845703125,-1,0,2,0.00012059288731514299,0.009687496402017296,-0.01675623085937404,-0.007350766820638564,-0.0137472146501143
839,2023-05-03,0.0,Wednesday,5,3,2,-2.753021240234375,-0.006863868497619996,0.0012658092916063193,-0.008119400177039956,-48.118499755859375,-1.66583251953125,-1,0,3,0.006101735353475984,0.01433754781881434,-0.008727140377600126,-0.0006127150794850151,0.0109663223847746
840,2023-05-04,0.0,Thursday,5,4,2,-2.821441650390625,-0.0070830724352237695,-0.0026715543360753334,-0.004423335279694835,-52.456298828125,-4.337799072265625,-1,0,4,0.0008355155530683362,0.005282215844462947,-0.007839192241472023,-0.0034310335736292405,-0.0002880366519093
841,2023-05-05,0.0,Friday,5,5,2,7.322021484375,0.01851265441872263,0.009330413008975275,0.009097359290278044,-44.33319091796875,8.12310791015625,1,1,0,0.011762973552900225,0.0026415828344818672,-0.0006602651225304943,-0.009669656077260282,-0.2228457857854664
842,2023-05-08,0.0,Monday,5,8,2,0.107391357421875,0.0002665880008581034,0.0008240147342514486,-0.0005569677837329767,-42.96697998046875,1.3662109375,1,2,0,0.0006537739130538013,0.0012114164167035672,-0.004092312846963958,-0.0035373152338571477,-0.1248138825176283
843,2023-05-09,0.0,Tuesday,5,9,2,-1.767120361328125,-0.004385525440932514,-0.0039009293979128936,-0.0004864938210681796,-45.32537841796875,-2.3583984375,-1,0,1,0.0023350070383498433,0.0028228741702595074,-0.0010702270235218043,-0.0005840173232727937,-0.1596445897594094
844,2023-05-10,0.0,Wednesday,5,10,2,1.87445068359375,0.0046723817675633494,0.007178888517025397,-0.0024886410726426586,-44.642974853515625,0.682403564453125,1,1,0,0.0015946739497507416,0.004093502280299109,-0.012104981411323748,-0.009640331664014052,-0.1239527110010385
845,2023-05-11,0.0,Thursday,5,11,2,-0.702880859375,-0.0017438999089889329,-0.0021798758982192867,0.00043692843900381903,-35.360870361328125,9.2821044921875,-1,0,1,0.0011651425040103253,0.0007278960265318768,-0.004806435071382006,-0.005241073536306902,-0.204138109460473
846,2023-05-12,0.0,Friday,5,12,2,-0.527191162109375,-0.0013102856551671094,0.0031301022574726925,-0.004426532413539396,-41.25726318359375,-5.896392822265625,-1,0,2,0.0005321494208252483,0.0049807291935831015,-0.010522001746961895,-0.006122571092819063,-0.0402790158987045
847,2023-05-15,0.0,Monday,5,15,2,1.386322021484375,0.003450097832644161,0.001530691200973505,0.0019164731031546848,-31.249725341796875,10.007537841796875,1,1,0,0.0029353050591795194,0.0010168831268631497,-0.0048274955811995505,-0.006731068772097027,-0.3838192480616271
848,2023-05-16,0.0,Tuesday,5,16,2,-2.694488525390625,-0.006682636634045558,-0.0027844613641567297,-0.003909059896139795,-29.118560791015625,2.13116455078125,-1,0,1,0.0023309425698075227,0.006264490735451008,-0.0039333637032126475,-2.4399184948232413e-05,-0.4788041980937123
849,2023-05-17,0.0,Wednesday,5,17,2,4.861785888671875,0.012138899346822996,0.005118778220993977,0.006984369686390918,-30.837188720703125,-1.7186279296875,1,1,0,0.008512135797485002,0.001517169637469033,-0.004146941747950117,-0.011054105475150228,-0.4656990237999707
850,2023-05-18,0.0,Thursday,5,18,2,3.905029296875,0.009633135335614273,-0.0007948603133383078,0.010436291042520645,-23.136474609375,7.700714111328125,1,2,0,0.011496793447628087,0.0010495490062151925,-0.0005543033794484839,-0.010877078069543158,0.0674899672158062
851,2023-05-19,0.0,Friday,5,19,2,-0.595489501953125,-0.0014549694667428392,0.0022423290361603923,-0.0036890264916857617,-28.853179931640625,-5.716705322265625,-1,0,1,0.001308964884195324,0.005016497367565507,-0.006711586343854537,-0.0030337514416060494,0.04209936093539
852,2023-05-22,0.0,Monday,5,22,2,0.165985107421875,0.0004061451197807653,4.783949473777574e-05,0.00035828848470284677,-37.7376708984375,-8.884490966796875,1,1,0,0.004180202414405143,0.0038205450723975683,-0.003081426762334665,-0.0034384832780741345,-0.2655955840988706
853,2023-05-23,0.0,Tuesday,5,23,2,-4.5885009765625,-0.011222938756474843,-0.004083346437804805,-0.007168865279170858,-43.5086669921875,-5.77099609375,-1,0,1,0.003932134605440584,0.011181156086259216,-0.008151898930531108,-0.0009901317726469835,-0.0078122932463884
854,2023-05-24,0.0,Wednesday,5,24,2,-2.928802490234375,-0.007244817786087654,-0.004032914382604785,-0.0032249091861222007,-43.414337158203125,0.094329833984375,-1,0,2,0.0009698702377702885,0.0042083509736056965,-0.006158790704192955,-0.002943373630730687,-0.3632502564229071
855,2023-05-25,0.0,Thursday,5,25,2,3.47552490234375,0.0086599547695565,0.008878876036751249,-0.00021699459904921272,-44.12548828125,-0.711151123046875,1,1,0,0.0034238642551251224,0.003641649072354669,-0.005617945284101739,-0.005402122916548817,-0.2449963628314435
856,2023-05-26,0.0,Friday,5,26,2,5.2425537109375,0.012950702549302973,0.001639952127313477,0.01129223170258674,-34.906036376953125,9.219451904296875,1,2,0,0.013098024744860806,0.001785629302455806,-0.00019258559423006663,-0.011356576206939958,-0.1346146191159884
857,2023-05-30,0.0,Tuesday,5,30,2,0.15618896484375,0.0003809013190958499,0.00478546794659083,-0.004383589102354537,-31.688568115234375,3.21746826171875,1,3,0,0.0013031959684372035,0.005711823357415884,-0.007795674607108709,-0.003427108540404474,-0.3318766530913611
858,2023-05-31,0.0,Wednesday,5,31,2,-2.274688720703125,-0.005545219124202472,-0.004521865609960209,-0.001028002001138216,-40.867950439453125,-9.17938232421875,-1,0,1,0.0022473043036950594,0.003278676791135648,-0.004924924846049473,-0.003900933011853749,0.0452746126102283
859,2023-06-01,0.0,Thursday,6,1,2,3.875762939453125,0.009500990938070997,0.0005743167132186634,0.008921550429333031,-33.034393310546875,7.83355712890625,1,1,0,0.01155257751237906,0.002607761804598615,-0.003109349193607849,-0.011924514465789031,-0.3316688693594187
860,2023-06-02,0.0,Friday,6,2,2,5.955230712890625,0.014461173607819067,0.006353418123651202,0.00805656873435654,-22.3447265625,10.689666748046875,1,2,0,0.009988198431978755,0.0019161917669436273,-0.0012956131754269283,-0.009277437596111689,
861,2023-06-05,0.0,Monday,6,5,2,-0.80047607421875,-0.001916098691574164,0.0008414093312042835,-0.002755189780387974,-18.46539306640625,3.87933349609375,-1,0,1,0.0031287857049358083,0.005900231743525464,-0.00445970782561265,-0.0017092272907886167,-0.0253081592964008
862,2023-06-06,0.0,Tuesday,6,6,2,0.90789794921875,0.0021774064403217164,-0.0010068250301657172,0.003187440665531733,-25.290252685546875,-6.824859619140625,1,1,0,0.004476464444236795,0.0012849281464786897,-0.0015937918577784021,-0.004766041050252965,0.0388026096043176
863,2023-06-07,0.0,Wednesday,6,7,2,-1.444915771484375,-0.0034578041559669703,0.0009578080860511358,-0.004411386979898089,-31.166168212890625,-5.87591552734375,-1,0,1,0.0027541608371235964,0.007197297883194055,-0.005438374280101015,-0.001031537812679051,-0.196349280886352
864,2023-06-08,0.0,Thursday,6,8,2,2.51873779296875,0.006048464370569828,0.00016402039897730306,0.00588347896102604,-31.432403564453125,-0.2662353515625,1,1,0,0.00698516483154881,0.0010952420370406106,-0.0018751765086608729,-0.007713274580969163,-0.3791782865300774
865,2023-06-09,0.0,Friday,6,9,2,0.751739501953125,0.001794364371570767,0.0019341764602625513,-0.00013954218947372202,-37.05450439453125,-5.622100830078125,1,2,0,0.004721366684437198,0.004861587270442955,-0.00253511107906065,-0.002395903219167898,-0.0396027400158345
866,2023-06-12,0.0,Monday,6,12,2,3.80743408203125,0.00907187535402354,0.0023727024276160385,0.006683315407715158,-32.873779296875,4.18072509765625,1,3,0,0.006869004369356182,0.00018445618279251783,-0.0017404622125441564,-0.008367852621901867,-0.1545609923778101
867,2023-06-13,0.0,Tuesday,6,13,2,2.79217529296875,0.006593033149782768,0.0035040601115957025,0.00307818688630275,-30.665435791015625,2.208343505859375,1,4,0,0.004617245277563913,0.001534335420091846,-0.001585046471094953,-0.0046489231032658005,-0.0457011223770678
868,2023-06-14,0.0,Wednesday,6,14,2,0.507659912109375,0.0011908622529954727,0.0008015824615163479,0.0003889680015509283,-28.894500732421875,1.77093505859375,1,5,0,0.00469094013216817,0.00430029945173343,-0.007825938425457441,-0.00821171233367263,-0.4431982405949384
869,2023-06-15,0.0,Thursday,6,15,2,5.291351318359375,0.012397621680447113,-0.001944341206563972,0.014369902881317445,-22.454620361328125,6.43988037109375,1,6,0,0.017349271324869055,0.0029371617149608962,-0.00022912838680406747,-0.014392216514560387,-0.0482890149578452
870,2023-06-16,1.638,Friday,6,16,2,-1.4718017578125,-0.003406198733629684,0.004667053822696848,-0.008035749281922142,-26.55828857421875,-4.103668212890625,-1,0,1,0.001331760084243973,0.009443394113633654,-0.009141772139865624,-0.001114982578397194,0.0766004285154243
871,2023-06-20,0.0,Tuesday,6,20,2,-2.234161376953125,-0.005188203758519139,-0.004573768927549262,-0.0006172580265519507,-28.6392822265625,-2.08099365234375,-1,0,2,0.0021030583712061024,0.002721996571990361,-0.005532091348048875,-0.0049178689155585835,-0.0658993967808783
872,2023-06-21,0.0,Wednesday,6,21,2,-2.19500732421875,-0.005123863264388073,-0.0023332482497817647,-0.002797141439975475,-22.05841064453125,6.58087158203125,-1,0,3,0.001902940584411398,0.004713265695180477,-0.004195747144347221,-0.001402528775731102,0.0371096627786755
